,timestamp,node_id,subsystem,sensor,parameter,avg_value_hrf,datetime,project_id,vsn,address,lat,lon,description,start_timestamp,end_timestamp,zipcode
705,1527606000,001e06113107,alphasense,opc_n2,pm2_5,0.2496944444444445,2018-05-29 15:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
706,1527750000,001e06113107,alphasense,opc_n2,pm2_5,0.4199503546099291,2018-05-31 07:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
707,1527494400,001e06113107,alphasense,opc_n2,pm2_5,3.4735357142857146,2018-05-28 08:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
708,1527303600,001e06113107,alphasense,opc_n2,pm2_5,4.310178571428572,2018-05-26 03:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
709,1525251600,001e06113107,alphasense,opc_n2,pm2_5,0.1122394366197183,2018-05-02 09:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
710,1525791600,001e06113107,alphasense,opc_n2,pm2_5,1.494615384615385,2018-05-08 15:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
711,1525258800,001e06113107,alphasense,opc_n2,pm2_5,0.11872027972027975,2018-05-02 11:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
712,1527616800,001e06113107,alphasense,opc_n2,pm2_5,0.3568450704225352,2018-05-29 18:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
713,1527426000,001e06113107,alphasense,opc_n2,pm2_5,3.539851063829788,2018-05-27 13:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
714,1527274800,001e06113107,alphasense,opc_n2,pm2_5,1.8350563380281688,2018-05-25 19:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
715,1527624000,001e06113107,alphasense,opc_n2,pm2_5,0.35837762237762244,2018-05-29 20:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
716,1527807600,001e06113107,alphasense,opc_n2,pm2_5,0.14462500000000011,2018-05-31 23:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
717,1527498000,001e06113107,alphasense,opc_n2,pm2_5,3.350314285714286,2018-05-28 09:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
718,1527505200,001e06113107,alphasense,opc_n2,pm2_5,4.4683237410071985,2018-05-28 11:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
719,1527703200,001e06113107,alphasense,opc_n2,pm2_5,0.09138461538461544,2018-05-30 18:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
720,1527314400,001e06113107,alphasense,opc_n2,pm2_5,15.83026618705035,2018-05-26 06:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
721,1525935600,001e06113107,alphasense,opc_n2,pm2_5,5.101333333333333,2018-05-10 07:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
722,1525600800,001e06113107,alphasense,opc_n2,pm2_5,11.830021428571428,2018-05-06 10:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
723,1525402800,001e06113107,alphasense,opc_n2,pm2_5,0.2046830985915494,2018-05-04 03:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
724,1525395600,001e06113107,alphasense,opc_n2,pm2_5,0.4422553191489361,2018-05-04 01:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
725,1525752000,001e06113107,alphasense,opc_n2,pm2_5,3.2978014184397173,2018-05-08 04:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
726,1527584400,001e06113107,alphasense,opc_n2,pm2_5,0.11287323943661975,2018-05-29 09:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
727,1527570000,001e06113107,alphasense,opc_n2,pm2_5,3.1740719424460435,2018-05-29 05:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
728,1527235200,001e06113107,alphasense,opc_n2,pm2_5,3.656575539568345,2018-05-25 08:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
729,1527372000,001e06113107,alphasense,opc_n2,pm2_5,2.132183098591549,2018-05-26 22:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
730,1527220800,001e06113107,alphasense,opc_n2,pm2_5,14.470683453237408,2018-05-25 04:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
731,1527760800,001e06113107,alphasense,opc_n2,pm2_5,0.3283829787234043,2018-05-31 10:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
732,1527228000,001e06113107,alphasense,opc_n2,pm2_5,4.348642857142859,2018-05-25 06:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
733,1527775200,001e06113107,alphasense,opc_n2,pm2_5,0.16992307692307698,2018-05-31 14:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
734,1527768000,001e06113107,alphasense,opc_n2,pm2_5,0.20785211267605636,2018-05-31 12:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
735,1527577200,001e06113107,alphasense,opc_n2,pm2_5,0.09876119402985073,2018-05-29 07:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
