lat,long,PM 2.5,PM 10,Ozone,Nitrogen dioxide,Sufur dioxide
41.96080429,-87.69210279,43.07583708,2.864986701,0.048530417,0.031014545,0.297122041
41.96080429,-87.69467362,46.04404593,2.864986701,0.048530417,0.031014545,0.297122041
41.96080429,-87.69724444,45.8893152,2.864986701,0.048530417,0.031187215,0.297122041
41.96080429,-87.69981527,45.87285709,2.864986701,0.048530417,0.031187215,0.297122041
41.96080429,-87.70238609,45.76667604,2.864986701,0.048530417,0.031381008,0.740553296
41.96080429,-87.70495692,44.9298368,2.864986701,0.168593124,0.031381008,0.741373979
41.96080429,-87.70752774,46.83022367,2.864986701,0.168593124,0.036454061,0.74145803
41.96080429,-87.71009857,43.15024949,2.864986701,0.168593124,0.036454061,0.74145803
41.96080429,-87.71266939,46.07214798,2.864986701,0.168593124,0.036454061,0.74145803
41.96080429,-87.71524022,45.9524988,2.864986701,0.168593124,0.036454061,0.74145803
41.96080429,-87.71781104,45.8301656,2.864986701,0.168593124,0.036454061,0.333534964
41.96080429,-87.72038187,45.84658915,2.864986701,0.168593124,0.036454061,0.333534964
41.96080429,-87.72295269,45.78508736,2.864986701,0.168593124,0.036454061,0.333534964
41.96080429,-87.72552352,45.79896191,2.864986701,0.168593124,0.036326881,0.36162281
41.96080429,-87.72809434,45.72545858,2.864986701,0.168593124,0.042689847,0.384027493
41.96080429,-87.73066517,45.71543518,2.864986701,0.168593124,0.042689847,0.384027493
41.96080429,-87.73323599,45.73319831,2.864986701,0.168593124,0.042689847,0.384027493
41.96080429,-87.73580682,55.60513822,2.864986701,0.168593124,0.042689847,0.384027493
41.96080429,-87.73837764,55.6051268,2.864986701,0.168593124,0.042073021,0.378549727
41.96080429,-87.74094847,55.60511468,2.864986701,0.168593124,0.042073021,0.378549727
41.96080429,-87.74351929,55.6051021,2.864986701,0.168593124,0.042073021,0.378549727
41.96080429,-87.74609012,55.6050896,2.864986701,0.168593124,0.037221947,0.322342258
41.96080429,-87.74866094,45.79968116,2.864986701,0.168593124,0.037221947,0.322342258
41.96080429,-87.75123177,45.79974989,2.864986701,0.168593124,0.037221947,0.322342258
41.96080429,-87.75380259,45.79986153,2.864986701,0.168593124,0.037221947,0.322342258
41.96080429,-87.75637342,45.8000459,2.864986701,0.168593124,0.037221947,0.322342258
41.96080429,-87.75894424,45.80035597,2.864986701,0.168593124,0.037221947,0.322342258
41.96080429,-87.76151507,45.62117759,2.864986701,0.168593124,0.037221947,0.322342258
41.96080429,-87.76408589,45.62197604,2.864986701,0.168593124,0.037221947,0.322342258
41.96080429,-87.76665672,45.62302903,2.864986701,0.168593124,0.037221947,0.322342258
41.96080429,-87.76922754,44.06417902,2.864986701,0.168593124,0.037221947,0.322342258
41.96080429,-87.77179837,41.28006641,2.864986701,0.168593124,0.037221947,0.322342258
41.96080429,-87.77436919,42.02002866,2.864986701,0.168593124,0.037221947,0.322342258
41.96080429,-87.77694002,32.87887278,2.864986701,0.168593124,0.037221947,0.322342258
41.96080429,-87.77951084,32.53084557,2.864986701,0.168593124,0.037221947,0.322342258
41.96080429,-87.78208167,32.33703213,2.864986701,0.168593124,0.037221947,0.322342258
41.96361313,-87.52757,47.00092634,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.53014082,47.00091957,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.53271165,47.0009127,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.53528247,47.00090573,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.5378533,47.00089867,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.54042412,47.00089151,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.54299495,47.00088427,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.54556577,47.00087696,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.5481366,47.00086958,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.55070742,47.00086214,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.55327825,47.00085464,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.55584907,40.60687437,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.5584199,40.60687096,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.56099072,40.60686752,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.56356155,40.60686407,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.56613237,40.60686061,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.5687032,40.60685713,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.57127402,40.60685366,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.57384485,40.6068502,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.57641567,40.60684675,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.5789865,40.60684333,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.58155732,40.60683994,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.58412815,40.60683661,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.58669897,40.60683335,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.5892698,40.60683017,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.59184062,40.60682709,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.59441145,40.60682415,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.59698227,40.60682136,2.864986701,0.10048102,0.015118925,0.170600526
41.96361313,-87.5995531,40.60681876,2.864986701,0.10048102,0.020803067,0.17075521
41.96361313,-87.60212392,40.60681638,2.864986701,0.10048102,0.027988944,0.17075521
41.96361313,-87.60469475,40.60681427,2.864986701,0.10048102,0.025350313,0.17075521
41.96361313,-87.60726557,40.60681247,2.864986701,0.10048102,0.025350313,0.17075521
41.96361313,-87.6098364,40.60681105,2.864986701,0.10048102,0.02396879,0.17075521
41.96361313,-87.61240722,40.60681005,2.864986701,0.10048102,0.02385855,0.17075521
41.96361313,-87.61497805,40.60680956,2.864986701,0.10048102,0.02385855,0.17075521
41.96361313,-87.61754887,40.60680967,2.864986701,0.10048102,0.025125244,0.17075521
41.96361313,-87.6201197,40.60681047,2.864986701,0.10048102,0.025125244,0.17075521
41.96361313,-87.62269052,40.12725231,2.864986701,0.10048102,0.02752332,0.17075521
41.96361313,-87.62526135,40.1274953,2.864986701,0.10048102,0.02752332,0.17075521
41.96361313,-87.62783217,40.12776821,2.864986701,0.10048102,0.03500087,0.17075521
41.96361313,-87.630403,40.12807516,2.864986701,0.10048102,0.033112852,0.170852455
41.96361313,-87.63297382,40.12842094,2.864986701,0.10048102,0.033112852,0.170852455
41.96361313,-87.63554465,40.12881113,2.864986701,0.10048102,0.033112852,0.170852455
41.96361313,-87.63811547,40.12925224,2.864986701,0.10048102,0.031468726,0.170852455
41.96361313,-87.6406863,40.12975192,2.864986701,0.10048102,0.026877517,0.172050779
41.96361313,-87.64325712,40.13031917,2.864986701,0.10048102,0.026877517,0.172050779
41.96361313,-87.64582795,40.13096461,2.864986701,0.10048102,0.027855801,0.172050779
41.96361313,-87.64839877,40.1317008,2.864986701,0.10048102,0.030742096,0.174593514
41.96361313,-87.6509696,40.13254266,2.864986701,0.10048102,0.027248307,0.174219361
41.96361313,-87.65354042,40.00822058,2.864986701,0.10048102,0.027248307,0.174219361
41.96361313,-87.65611125,40.00943424,2.864986701,0.006614126,0.028141763,0.182636512
41.96361313,-87.65868207,40.01083357,2.864986701,0.006614126,0.028800623,0.214490178
41.96361313,-87.6612529,40.01245167,2.864986701,0.006614126,0.028800623,0.214490178
41.96361313,-87.66382372,40.0143282,2.864986701,0.006614126,0.028816667,0.214490178
41.96361313,-87.66639455,40.01651065,2.864986701,0.055226063,0.029693813,0.4152512
41.96361313,-87.66896537,40.01905576,2.864986701,0.055226063,0.026758544,0.143961493
41.96361313,-87.6715362,40.02203104,2.864986701,0.055226063,0.027211717,0.275356522
41.96361313,-87.67410702,40.02551616,2.864986701,0.061122097,0.026993397,0.278145064
41.96361313,-87.67667785,40.02960385,2.864986701,0.061122097,0.027814382,0.278145064
41.96361313,-87.67924867,40.08315446,2.864986701,0.048530417,0.028057972,0.281979318
41.96361313,-87.6818195,43.98399336,2.864986701,0.048530417,0.028290194,0.281989298
41.96361313,-87.68439032,44.0263794,2.864986701,0.048530417,0.030223419,0.27980315
41.96361313,-87.68696114,44.01615754,2.864986701,0.048530417,0.030223419,0.27980315
41.96361313,-87.68953197,43.05410619,2.864986701,0.048530417,0.030223419,0.27980315
41.96361313,-87.69210279,46.90268805,2.864986701,0.048530417,0.030223419,0.27980315
41.96361313,-87.69467362,45.93934001,2.864986701,0.048530417,0.030223419,0.27980315
41.96361313,-87.69724444,45.7757321,2.864986701,0.048530417,0.030388195,0.27980315
41.96361313,-87.69981527,45.74729352,2.864986701,0.048530417,0.030388195,0.27980315
41.96361313,-87.70238609,45.55081471,2.864986701,0.048530417,0.030581987,0.740553296
41.96361313,-87.70495692,44.81801619,2.864986701,0.048530417,0.030581987,0.741373979
41.96361313,-87.70752774,46.64887257,2.864986701,0.168593124,0.035670979,0.74145803
41.96361313,-87.71009857,43.09941241,2.864986701,0.168593124,0.035670979,0.74145803
41.96361313,-87.71266939,45.92719512,2.864986701,0.168593124,0.035670979,0.74145803
41.96361313,-87.71524022,45.82223098,2.864986701,0.168593124,0.035670979,0.74145803
41.96361313,-87.71781104,45.71137362,2.864986701,0.168593124,0.035670979,0.333534964
41.96361313,-87.72038187,45.74429311,2.864986701,0.168593124,0.035670979,0.333534964
41.96361313,-87.72295269,45.77144661,2.864986701,0.168593124,0.035670979,0.333534964
41.96361313,-87.72552352,45.72039711,2.864986701,0.168593124,0.035543799,0.36162281
41.96361313,-87.72809434,45.65763576,2.864986701,0.168593124,0.042075051,0.384027493
41.96361313,-87.73066517,45.6760132,2.864986701,0.168593124,0.042075051,0.384027493
41.96361313,-87.73323599,53.93975077,2.864986701,0.168593124,0.042075051,0.384027493
41.96361313,-87.73580682,54.11854511,2.864986701,0.168593124,0.042075051,0.384027493
41.96361313,-87.73837764,55.6051434,2.864986701,0.168593124,0.041458226,0.378549727
41.96361313,-87.74094847,55.60513486,2.864986701,0.168593124,0.041458226,0.378549727
41.96361313,-87.74351929,45.79973982,2.864986701,0.168593124,0.041458226,0.378549727
41.96361313,-87.74609012,45.79978902,2.864986701,0.168593124,0.036628924,0.322342258
41.96361313,-87.74866094,45.79985939,2.864986701,0.168593124,0.036628924,0.322342258
41.96361313,-87.75123177,45.799961,2.864986701,0.168593124,0.036628924,0.322342258
41.96361313,-87.75380259,45.80010917,2.864986701,0.168593124,0.036628924,0.322342258
41.96361313,-87.75637342,45.80032673,2.864986701,0.168593124,0.036628924,0.322342258
41.96361313,-87.75894424,45.62085742,2.864986701,0.168593124,0.036628924,0.322342258
41.96361313,-87.76151507,45.62127911,2.864986701,0.168593124,0.036628924,0.322342258
41.96361313,-87.76408589,45.62181247,2.864986701,0.168593124,0.036628924,0.322342258
41.96361313,-87.76665672,45.50250686,2.864986701,0.168593124,0.036628924,0.322342258
41.96361313,-87.76922754,44.06278922,2.864986701,0.168593124,0.036628924,0.322342258
41.96361313,-87.77179837,41.28004587,2.864986701,0.168593124,0.036628924,0.322342258
41.96361313,-87.77436919,41.6600754,2.864986701,0.168593124,0.036628924,0.322342258
41.96361313,-87.77694002,32.8789125,2.864986701,0.168593124,0.036628924,0.322342258
41.96361313,-87.77951084,32.6509099,2.864986701,0.168593124,0.036628924,0.322342258
41.96361313,-87.78208167,32.33732753,2.864986701,0.168593124,0.036628924,0.322342258
41.96642197,-87.52757,47.00092726,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.53014082,47.00092069,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.53271165,47.00091402,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.53528247,47.00090727,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.5378533,47.00090043,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.54042412,47.00089351,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.54299495,47.00088652,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.54556577,47.00087946,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.5481366,47.00087234,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.55070742,43.43153592,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.55327825,40.60689074,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.55584907,40.60688781,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.5584199,40.60688488,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.56099072,40.60688195,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.56356155,40.60687904,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.56613237,40.60687613,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.5687032,40.60687326,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.57127402,40.60687041,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.57384485,40.60686761,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.57641567,40.60686486,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.5789865,40.60686218,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.58155732,40.60685957,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.58412815,40.60685707,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.58669897,40.60685468,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.5892698,40.1272221,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.59184062,40.12734617,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.59441145,40.12748144,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.59698227,40.12762903,2.864986701,0.10048102,0.015118925,0.170600526
41.96642197,-87.5995531,40.12779022,2.864986701,0.10048102,0.020803067,0.17075521
41.96642197,-87.60212392,40.12796644,2.864986701,0.10048102,0.027988944,0.17075521
41.96642197,-87.60469475,40.12815929,2.864986701,0.10048102,0.025350313,0.17075521
41.96642197,-87.60726557,40.12837059,2.864986701,0.10048102,0.025350313,0.17075521
41.96642197,-87.6098364,40.12860238,2.864986701,0.10048102,0.02396879,0.17075521
41.96642197,-87.61240722,40.12885698,2.864986701,0.10048102,0.02385855,0.17075521
41.96642197,-87.61497805,40.12913704,2.864986701,0.10048102,0.02385855,0.17075521
41.96642197,-87.61754887,40.12944554,2.864986701,0.10048102,0.025125244,0.17075521
41.96642197,-87.6201197,40.12978592,2.864986701,0.10048102,0.025125244,0.17075521
41.96642197,-87.62269052,40.13016209,2.864986701,0.10048102,0.02752332,0.17075521
41.96642197,-87.62526135,40.13057856,2.864986701,0.10048102,0.02752332,0.17075521
41.96642197,-87.62783217,40.13104051,2.864986701,0.10048102,0.03500087,0.17075521
41.96642197,-87.630403,40.13155392,2.864986701,0.10048102,0.033112852,0.170852455
41.96642197,-87.63297382,40.13212572,2.864986701,0.10048102,0.033112852,0.170852455
41.96642197,-87.63554465,40.13276395,2.864986701,0.10048102,0.033112852,0.170852455
41.96642197,-87.63811547,40.13347801,2.864986701,0.10048102,0.031468726,0.170852455
41.96642197,-87.6406863,40.13427887,2.864986701,0.10048102,0.026877517,0.172050779
41.96642197,-87.64325712,40.13517939,2.864986701,0.10048102,0.026877517,0.172050779
41.96642197,-87.64582795,40.13619473,2.864986701,0.10048102,0.027855801,0.172050779
41.96642197,-87.64839877,40.01235667,2.864986701,0.10048102,0.030742096,0.174593514
41.96642197,-87.6509696,40.01377514,2.864986701,0.10048102,0.027248307,0.174219361
41.96642197,-87.65354042,40.0153887,2.864986701,0.055226063,0.027248307,0.174219361
41.96642197,-87.65611125,40.01723008,2.864986701,0.055226063,0.028141763,0.182636512
41.96642197,-87.65868207,40.01933842,2.864986701,0.055226063,0.028800623,0.214490178
41.96642197,-87.6612529,40.02176066,2.864986701,0.055226063,0.028800623,0.214490178
41.96642197,-87.66382372,40.02455319,2.864986701,0.055226063,0.028816667,0.214490178
41.96642197,-87.66639455,40.02778388,2.864986701,0.055226063,0.029693813,0.4152512
41.96642197,-87.66896537,40.03153441,2.864986701,0.055226063,0.026758544,0.143961493
41.96642197,-87.6715362,40.03590293,2.864986701,0.055226063,0.027211717,0.275356522
41.96642197,-87.67410702,40.04100699,2.864986701,0.061122097,0.026993397,0.278145064
41.96642197,-87.67667785,40.09535856,2.864986701,0.061122097,0.027814382,0.278145064
41.96642197,-87.67924867,43.96430598,2.864986701,0.048530417,0.028057972,0.281979318
41.96642197,-87.6818195,44.00376479,2.864986701,0.048530417,0.028290194,0.281989298
41.96642197,-87.68439032,43.99050767,2.864986701,0.048530417,0.030223419,0.27980315
41.96642197,-87.68696114,43.97494984,2.864986701,0.048530417,0.030223419,0.27980315
41.96642197,-87.68953197,43.02614678,2.864986701,0.048530417,0.030223419,0.27980315
41.96642197,-87.69210279,46.77786351,2.864986701,0.048530417,0.030223419,0.27980315
41.96642197,-87.69467362,45.82087371,2.864986701,0.048530417,0.030223419,0.27980315
41.96642197,-87.69724444,45.6436124,2.864986701,0.048530417,0.030388195,0.27980315
41.96642197,-87.69981527,45.59690664,2.864986701,0.048530417,0.030388195,0.27980315
41.96642197,-87.70238609,45.39049174,2.864986701,0.048530417,0.030581987,0.740553296
41.96642197,-87.70495692,44.58173032,2.864986701,0.048530417,0.030581987,0.741373979
41.96642197,-87.70752774,44.59932243,2.864986701,0.168593124,0.035670979,0.74145803
41.96642197,-87.71009857,43.03545494,2.864986701,0.168593124,0.035670979,0.74145803
41.96642197,-87.71266939,45.74800067,2.864986701,0.168593124,0.035670979,0.74145803
41.96642197,-87.71524022,45.66536969,2.864986701,0.168593124,0.035670979,0.74145803
41.96642197,-87.71781104,45.71296038,2.864986701,0.168593124,0.035670979,0.333534964
41.96642197,-87.72038187,45.62797801,2.864986701,0.168593124,0.035670979,0.333534964
